organism	parasite	parasite_type	endoparasite_type	experimental_design	note	infects_humans	average_length_of_infection	human_infection_type	definitive_host	intermediate_host	typical_human_infection_route	dpdx	dpdx link	metadata_checked	parasite_infection_path	parasite_infection_tissues	tissue_tropism	tissue_tropism_reference	proteome_id	organism_id	protein_count	busco	cpd	taxon_mnemonic	taxonomic_lineage	components	genome_assembly_id	genome_representation	busco_complete	busco_single	busco_duplicate	busco_fragment	busco_missing	busco_n
Brugia malayi (Filarial nematode worm)	Yes			focal	10.12688/f1000research.15596.1	Yes	Years	Definitive	Humans	Mosquitoes (Mansonia, Anopheles)	Insect vector	species	https://www.cdc.gov/dpdx/lymphaticfilariasis/index.html			lymphatic vessels	skin; lymph nodes; adipose tissue	10.1016/j.pt.2019.01.002	UP000006672	6279	15168	C:98.9%[S:68.0%,D:30.9%],F:0.2%,M:0.9%,n:3131	Standard	BRUMA	cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Nematoda, Chromadorea, Rhabditida, Spirurina, Spiruromorpha, Filarioidea, Onchocercidae, Brugia	Unassembled WGS sequence	NA	NA	98.9	68	30.9	0.2	0.9	3131
Onchocerca volvulus	Yes			focal	10.3390/pathogens9090761; 10.12688/f1000research.15596.1	Yes	Years	Definitive	Humans	Blackflies (Simulium spp.)	Arthropod vector	species	https://www.cdc.gov/dpdx/onchocerciasis/index.html			subcutaneous tissue	skin; eyes	10.1016/j.pt.2019.01.002	UP000024404	6282	12225	C:98.2%[S:84.0%,D:14.2%],F:0.5%,M:1.3%,n:3131	Close to standard (low value)	ONCVO	cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Nematoda, Chromadorea, Rhabditida, Spirurina, Spiruromorpha, Filarioidea, Onchocercidae, Onchocerca	Unassembled WGS sequence; Mitochondrion MT	GCA_000499405.2	full	98.2	84	14.2	0.5	1.3	3131
Wuchereria bancrofti	Yes	endoparasite	extracellular	focal	10.12688/f1000research.15596.1	Yes	Years	Definitive	Humans	Mosquitoes (Culex, Anopheles)	Insect vector	species	https://www.cdc.gov/dpdx/lymphaticfilariasis/index.html			lymphatic vessels	skin; lymph nodes; adipose tissue	10.1016/j.pt.2019.01.002	UP000270924	6293	13000	C:77.8%[S:77.3%,D:0.6%],F:7.1%,M:15.0%,n:3131	Close to standard (low value)	WUCBA	cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Nematoda, Chromadorea, Rhabditida, Spirurina, Spiruromorpha, Filarioidea, Onchocercidae, Wuchereria	Unassembled WGS sequence	GCA_900622535.1	full	77.8	77.3	0.6	7.1	15	3131
Acrobeloides nanus	No	NA	NA	control	https://parasite.wormbase.org/Acrobeloides_nanus_prjeb26554/Info/Index/ states, ""a cosmopolitan, bacteria-feeding organism widespread in agricultural and arid soils throughout Australia."" nonparasitic nematode. Control for Rhabditida.	NA	NA	NA	NA	NA	NA	no	NA	yes	NA	NA	NA	NA	UP000887540	290746	35203	C:78.8%[S:58.8%,D:19.9%],F:2.3%,M:19.0%,n:3131	Close to standard (high value)	9BILA	cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Nematoda, Chromadorea, Rhabditida, Tylenchina, Cephalobomorpha, Cephaloboidea, Cephalobidae, Acrobeloides	Unplaced	GCA_900406225.1	full	78.8	58.8	19.9	2.3	19	3131
Sarcoptes scabiei (Itch mite) (Acarus scabiei)	Yes	ectoparasite		focal		Yes	Weeks to months	Definitive	Humans	None	Direct skin-to-skin contact	species	https://www.cdc.gov/dpdx/scabies/index.html			upper layer of skin, never below stratum corneum	skin	https://www.cdc.gov/dpdx/scabies/index.html	UP000070412	52283	9157	C:93.4%[S:92.2%,D:1.2%],F:0.8%,M:5.8%,n:2934	Close to standard (low value)	SARSC	cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Chelicerata, Arachnida, Acari, Acariformes, Sarcoptiformes, Astigmata, Psoroptidia, Sarcoptoidea, Sarcoptidae, Sarcoptinae, Sarcoptes	Unplaced; Unassembled WGS sequence	GCA_014595675.1	full	93.4	92.2	1.2	0.8	5.8	2934
Ixodes scapularis (Black-legged tick) (Deer tick)	Yes	ectoparasite		focal		Yes	Days	Incidental	Deer	Small mammals	Arthropod vector (tick bites)	species	https://www.cdc.gov/dpdx/ticks/index.html				skin		UP000001555	6945	20497	C:86.8%[S:85.0%,D:1.8%],F:5.9%,M:7.3%,n:2934	Standard	IXOSC	cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Chelicerata, Arachnida, Acari, Parasitiformes, Ixodida, Ixodoidea, Ixodidae, Ixodinae, Ixodes	Unassembled WGS sequence; Unplaced	GCA_000208615.1	full	86.8	85	1.8	5.9	7.3	2934
Pediculus humanus subsp. corporis (Body louse)	Yes	ectoparasite		focal		Yes	Weeks to months	Definitive	Humans	None	Close contact or shared clothing	species	https://www.cdc.gov/dpdx/pediculosis/index.html				skin		UP000009046	121224	10776	C:95.8%[S:95.5%,D:0.4%],F:2.0%,M:2.1%,n:1367	Close to standard (low value)	PEDHC	cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Paraneoptera, Psocodea, Phthiraptera, Anoplura, Pediculidae, Pediculus, Pediculus humanus	Unassembled WGS sequence	GCA_000006295.1	full	95.8	95.5	0.4	2	2.1	1367
Macrostomum lignano	No	NA	NA	control	10.1186/s13227-020-00150-1 free living flatworm. Control for platyhelminthes.	NA	NA	NA	NA	NA	NA	no	NA	yes	NA	NA	NA	NA	UP000215902	282301	43466	C:86.7%[S:6.0%,D:80.7%],F:3.0%,M:10.3%,n:954	Outlier (high value)	9PLAT	cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Spiralia, Lophotrochozoa, Platyhelminthes, Rhabditophora, Macrostomorpha, Macrostomida, Macrostomidae, Macrostomum	Unassembled WGS sequence	GCA_002269645.1	full	86.7	6	80.7	3	10.3	954
Opisthorchis felineus	Yes	endoparasite	extracellular	focal	https://www.cdc.gov/dpdx/opisthorchiasis/index.html	Yes	Years	Definitive	Humans, cats, dogs	Snails, fish	Consumption of raw fish	species	https://www.cdc.gov/dpdx/opisthorchiasis/index.html	yes	https://www.cdc.gov/dpdx/opisthorchiasis/index.html: The adult flukes deposit fully developed eggs that are passed in the feces. After ingestion by a suitable snail (first intermediate host), the eggs release miracidia, which undergo in the snail several developmental stages (sporocysts, rediae, cercariae). Cercariae are released from the snail and penetrate freshwater fish (second intermediate host), encysting as metacercariae in the muscles or under the scales. The mammalian definitive host (cats, dogs, and various fish-eating mammals including humans) become infected by ingesting undercooked fish containing metacercariae. After ingestion, the metacercariae excyst in the duodenum and ascend through the ampulla of Vater into the biliary ducts, where they attach and develop into adults, which lay eggs after 3 to 4 weeks. The adult flukes (O. viverrini: 5 mm to 10 mm by 1 mm to 2 mm; O. felineus: 7 mm to 12 mm by 2 mm to 3 mm) reside in the biliary and pancreatic ducts of the mammalian host, where they attach to the mucosa.	duodenum, biliary duct	intestines; liver	https://www.cdc.gov/dpdx/opisthorchiasis/index.html	UP000308267	147828	18330	C:77.7%[S:50.2%,D:27.5%],F:4.1%,M:18.2%,n:954	Standard	OPIFE	cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Spiralia, Lophotrochozoa, Platyhelminthes, Trematoda, Digenea, Opisthorchiida, Opisthorchiata, Opisthorchiidae, Opisthorchis	Unassembled WGS sequence	GCA_004794785.1	full	77.7	50.2	27.5	4.1	18.2	954
Schistosoma haematobium (Blood fluke)	Yes			focal	10.12688/f1000research.15596.1	Yes	Years	Definitive	Humans	Freshwater snails	Skin penetration in contaminated water	species	https://www.cdc.gov/dpdx/schistosomiasis/index.html			venous plexus of urinary bladder	CNS; skin; lungs; liver; spleen; intestins; kidneys/bladder; bone marrow; placenta	10.1016/j.pt.2019.01.002	UP000471633	6185	14543	C:77.1%[S:61.0%,D:16.1%],F:2.7%,M:20.1%,n:954	Standard	SCHHA	cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Spiralia, Lophotrochozoa, Platyhelminthes, Trematoda, Digenea, Strigeidida, Schistosomatoidea, Schistosomatidae, Schistosoma	Chromosome 1; Chromosome 2; Chromosome 3; Chromosome 4; Chromosome 5; Chromosome 6; Chromosome 7; Chromosome ZW; Unassembled WGS sequence	GCA_000699445.3	full	77.1	61	16.1	2.7	20.1	954
Schistosoma mansoni (Blood fluke)	Yes			focal		Yes	Years	Definitive	Humans	Freshwater snails	Skin penetration in contaminated water	species	https://www.cdc.gov/dpdx/schistosomiasis/index.html			mesenteric veins	CNS; skin; lungs; liver; spleen; intestins; kidneys/bladder; bone marrow; placenta	10.1016/j.pt.2019.01.002	UP000008854	6183	10770	C:75.3%[S:71.5%,D:3.8%],F:3.6%,M:21.2%,n:954	Close to standard (low value)	SCHMA	cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Spiralia, Lophotrochozoa, Platyhelminthes, Trematoda, Digenea, Strigeidida, Schistosomatoidea, Schistosomatidae, Schistosoma	Chromosome 1; Chromosome 2; Chromosome 3; Chromosome 4; Chromosome 5; Chromosome 6; Chromosome 7; Chromosome W; Mitochondrion; Unassembled WGS sequence	NA	full	75.3	71.5	3.8	3.6	21.2	954
Plasmodium falciparum (isolate 3D7)	Yes	endoparasite	intracellular	focal	10.1111/j.1365-2958.2007.05791.	Yes	Weeks to months	Intermediate	Anopheles mosquitoes	Humans	Insect vector	species	https://www.cdc.gov/dpdx/malaria/index.html			erythrocytes	CNS; skin; lungs; liver; spleen; intestines; lymph nodes; bone marrow; adipose tissue; placenta	10.1016/j.pt.2019.01.002	UP000001450	36329	5361	C:97.8%[S:96.7%,D:1.1%],F:0.0%,M:2.2%,n:3642	Standard	PLAF7	cellular organisms, Eukaryota, Sar, Alveolata, Apicomplexa, Aconoidasida, Haemosporida, Plasmodiidae, Plasmodium, Plasmodium (Laverania), Plasmodium falciparum	Chromosome 1; Chromosome 2; Chromosome 3; Chromosome 4; Chromosome 5; Chromosome 6; Chromosome 7; Chromosome 8; Chromosome 9; Chromosome 10; Chromosome 11; Chromosome 12; Chromosome 13; Chromosome 14; Apicoplast API; Mitochondrion MIT	GCA_000002765.3	full	97.8	96.7	1.1	0	2.2	3642
Plasmodium malariae	Yes	endoparasite	intracellular	focal	10.1111/j.1365-2958.2007.05791.x	Yes	Years	Intermediate	Anopheles mosquitoes	Humans	Insect vector	species	https://www.cdc.gov/dpdx/malaria/index.html			erythrocytes (mature)	CNS; skin; lungs; liver; spleen; intestines; lymph nodes; bone marrow; adipose tissue; placenta	10.1016/j.pt.2019.01.002	UP000219813	5858	5915	C:99.0%[S:98.9%,D:0.1%],F:0.0%,M:1.0%,n:3642	Standard	PLAMA	cellular organisms, Eukaryota, Sar, Alveolata, Apicomplexa, Aconoidasida, Haemosporida, Plasmodiidae, Plasmodium, Plasmodium (Plasmodium)	Chromosome 1; Chromosome 2; Chromosome 3; Chromosome 4; Chromosome 5; Chromosome 6; Chromosome 7; Chromosome 8; Chromosome 9; Chromosome 10; Chromosome 11; Chromosome 12; Chromosome 13; Chromosome 14; Mitochondrion; Plastid; Unassembled WGS sequence	GCA_900090045.1	full	99	98.9	0.1	0	1	3642
Plasmodium ovale (malaria parasite P. ovale)	Yes	endoparasite	intracellular	focal	10.1111/j.1365-2958.2007.05791.x	Yes	Months to years	Intermediate	Anopheles mosquitoes	Humans	Insect vector	species	https://www.cdc.gov/dpdx/malaria/index.html			erythrocytes (reticulocytes)	CNS; skin; lungs; liver; spleen; intestines; lymph nodes; bone marrow; adipose tissue; placenta	10.1016/j.pt.2019.01.002	UP000242942	36330	6625	C:98.5%[S:98.5%,D:0.0%],F:0.3%,M:1.2%,n:3642	Close to standard (high value)	9APIC	cellular organisms, Eukaryota, Sar, Alveolata, Apicomplexa, Aconoidasida, Haemosporida, Plasmodiidae, Plasmodium, Plasmodium (Plasmodium)	Chromosome 1; Chromosome 2; Chromosome 3; Chromosome 4; Chromosome 5; Chromosome 6; Chromosome 7; Chromosome 8; Chromosome 9; Chromosome 10; Chromosome 11; Chromosome 12; Chromosome 13; Chromosome 14; Plastid; Unassembled WGS sequence	GCA_900090035.2	full	98.5	98.5	0	0.3	1.2	3642
Plasmodium vivax (strain Salvador I)	Yes	endoparasite	intracellular	focal	10.1111/j.1365-2958.2007.05791.x	Yes	Months to years	Intermediate	Anopheles mosquitoes	Humans	Insect vector	species	https://www.cdc.gov/dpdx/malaria/index.html			erythrocytes (reticulocytes duffy blood group positive)	CNS; skin; lungs; liver; spleen; intestines; lymph nodes; bone marrow; adipose tissue; placenta	10.1016/j.pt.2019.01.002	UP000008333	126793	5389	C:95.0%[S:94.6%,D:0.4%],F:1.3%,M:3.7%,n:3642	Standard	PLAVS	cellular organisms, Eukaryota, Sar, Alveolata, Apicomplexa, Aconoidasida, Haemosporida, Plasmodiidae, Plasmodium, Plasmodium (Plasmodium), Plasmodium vivax	Chromosome 1; Chromosome 2; Chromosome 3; Chromosome 4; Chromosome 5; Chromosome 6; Chromosome 7; Chromosome 8; Chromosome 9; Chromosome 10; Chromosome 11; Chromosome 12; Chromosome 13; Chromosome 14; Mitochondrion; Unassembled WGS sequence	GCA_000002415.2	full	95	94.6	0.4	1.3	3.7	3642
Babesia microti (strain RI)	Yes	endoparasite	intracellular	focal	https://www.cdc.gov/dpdx/babesiosis/index.html states that tick is the definitive host, and the tick (Ixodes) primarly infects white-footed moust, Peromyscus leucopus. Humans can be bitten by an infected tick and then sporozoites are transferred. The sporozoites enter erythrocyes and undergo asexual replication, leading the clinical manifestations of the disease. However, humans are a dead-end host. Only transmission from humans is by blood transfusion.	Yes	Weeks to months	Incidental	Ticks	Rodents	Arthropod vector	species	https://www.cdc.gov/dpdx/babesiosis/index.html				skin; lungs; liver; spleen; kidneys/bladder	10.1016/j.pt.2019.01.002	UP000002899	1133968	3595	C:95.1%[S:94.6%,D:0.4%],F:1.2%,M:3.7%,n:1135	Close to standard (low value)	BABMR	cellular organisms, Eukaryota, Sar, Alveolata, Apicomplexa, Aconoidasida, Piroplasmida, Babesiidae, Babesia, Babesia microti	Chromosome I; Chromosome II; Chromosome IIIa; Chromosome iv; Mitochondrion; Mitochondrion, isoform 4; Mitochondrion, isoform 2; Apicoplast; Mitochondrion, isoform 3	GCA_000691945.2	full	95.1	94.6	0.4	1.2	3.7	1135
Cryptosporidium parvum (strain Iowa II)	Yes			focal		Yes	Weeks	Definitive	Humans and other mammals	None	Environmental exposure	genus	https://www.cdc.gov/dpdx/cryptosporidiosis/index.html				intestines		UP000006726	353152	3805	C:97.0%[S:97.0%,D:0.0%],F:1.6%,M:1.4%,n:502	Close to standard (low value)	CRYPI	cellular organisms, Eukaryota, Sar, Alveolata, Apicomplexa, Conoidasida, Coccidia, Eucoccidiorida, Eimeriorina, Cryptosporidiidae, Cryptosporidium, Cryptosporidium parvum	Chromosome 1; Chromosome 2; Chromosome 3; Chromosome 4; Chromosome 5; Chromosome 6; Chromosome 7; Unassembled WGS sequence; Chromosome 8	GCA_000165345.1	full	97	97	0	1.6	1.4	502
Cyclospora cayetanensis	Yes	endoparasite	intracellular and extracellular (varies with life stage)	focal	10.3390/microorganisms9091863	Yes	Weeks to months	Definitive	Humans	None	Environmental exposure, consumption of fecally contaminated food and water	species	https://www.cdc.gov/dpdx/cyclosporiasis/index.html	yes	10.3390/microorganisms9091863: "Cyclospora cayetanensis has a complex life cycle involving both sexual and asexual development within a single host. Infection is initiated by the ingestion of fully sporulated oocysts in fecally contaminated food or water. The oocysts excyst in the lumen of the small intestine, and sporozoites invade the epithelial cells lining the duodenum and jejunum. The sporozoites become trophozoites, which in turn become either Type I meronts (schizonts) or Type II meronts. Type I meronts contain 8–12 merozoites and perpetuate autoinfection in the host. Type II meronts each contain four merozoites, which go on to form microgametocytes (microgamonts) and macrogametocytes (macrogamonts) to initiate the sexual cycle. A microgametocyte fertilizes a macrogametocyte, resulting in the formation of a zygote. Zygotes become oocysts in the enterocytes and are shed in an unsporulated state in the feces [3,4,20]. Oocysts sporulate in the environment, at which time they become infective to other people."	10.3390/microorganisms9091863 "small intestine within cytoplasmic parasitophorous vacuoles in the apical aspect of the intestinal epithelial cells, above the nucleus, and are usually most  numerous at the tips of the villi"	intestines	10.3390/microorganisms9091863	UP000095192	88456	7151	C:95.0%[S:94.0%,D:1.0%],F:2.2%,M:2.8%,n:502	Standard	9EIME	cellular organisms, Eukaryota, Sar, Alveolata, Apicomplexa, Conoidasida, Coccidia, Eucoccidiorida, Eimeriorina, Eimeriidae, Cyclospora	Unassembled WGS sequence	GCA_000769155.2	full	95	94	1	2.2	2.8	502
